track_id,genre
136028,Psych-Folk
136029,Psych-Folk
136030,Psych-Folk
136031,Psych-Folk
136032,House
136033,Rock
136034,Experimental
136035,Experimental
136036,Experimental
136037,Experimental
136038,Experimental
136039,Experimental
136040,Experimental
136041,Experimental
136042,Experimental
136043,Experimental
136044,Experimental
136048,Rock
136049,Rock
136050,Rock
136051,Rock
136052,Rock
136053,Rock
136054,Rock
136055,Soundtrack
136056,Soundtrack
136057,Soundtrack
136061,NotAvailable
136063,Experimental
136064,Experimental
136065,Experimental
136066,Experimental
136067,Experimental
136068,Experimental
136069,Experimental
136070,Experimental
136071,Experimental
136072,Experimental
136074,Avant-Garde
136075,Avant-Garde
136076,Avant-Garde
136077,Avant-Garde
136078,Avant-Garde
136079,Avant-Garde
136080,Avant-Garde
136081,Avant-Garde
136082,Avant-Garde
136083,Avant-Garde
136084,Composed Music
136085,Composed Music
136086,Composed Music
136087,Composed Music
136088,Composed Music
136089,Composed Music
136090,Avant-Garde
136091,Post-Punk
136092,Post-Punk
136093,Post-Punk
136094,Post-Punk
136095,Avant-Garde
136096,Avant-Garde
136097,Avant-Garde
136098,Avant-Garde
136099,Blues
136100,Blues
136101,Blues
136102,Blues
136103,Noise
136105,Punk
136106,Punk
136107,Punk
136108,Punk
136109,Punk
136110,Punk
136111,Punk
136112,Punk
136113,Punk
136114,NotAvailable
136115,Electronic
136116,Electronic
136117,Electronic
136118,Electronic
136119,Electronic
136120,Electronic
136121,Electronic
136122,Noise
136123,Noise
136124,Noise
136125,Noise
136126,Noise
136127,Noise
136128,Noise
136129,Noise
136131,Noise
136132,Folk
136133,Folk
136134,Folk
136135,Folk
136136,Folk
136137,Folk
136138,Folk
136139,Experimental
136140,Psych-Folk
136141,Psych-Folk
136142,Psych-Folk
136143,Psych-Folk
136144,Psych-Folk
136145,Psych-Folk
136146,Psych-Folk
136148,Soundtrack
136149,Soundtrack
136150,Soundtrack
136151,Soundtrack
136152,Soundtrack
136153,NotAvailable
136171,Electronic
136172,Electronic
136173,Electronic
136174,Electronic
136175,Electronic
136176,Electronic
136177,Electronic
136178,Electronic
136179,Electronic
136180,Electronic
136181,Electronic
136182,Electronic
136183,Electronic
136184,Electronic
136185,Electronic
136186,Electronic
136187,Electronic
136188,Electronic
136189,Electronic
136190,Electronic
136191,Electronic
136192,Electronic
136193,Electronic
136194,Electronic
136195,Electronic
136196,Electronic
136197,Electronic
136198,Electronic
136199,Electronic
136200,Electronic
136201,Electronic
136202,Electronic
136206,NotAvailable
136207,Folk
136208,Folk
136209,Folk
136210,Folk
136211,Folk
136212,Folk
136213,Folk
136214,Folk
136215,Folk
136216,Folk
136217,NotAvailable
136218,Electronic
136219,Electronic
136220,Electronic
136221,Electronic
136222,Electronic
136223,Electronic
136224,Electronic
136225,Electronic
136226,Electronic
136227,Electronic
136228,Electronic
136229,Electronic
136230,Electronic
136231,Electronic
136232,Electronic
136233,Electronic
136234,Pop
136235,Pop
136236,Pop
136237,Pop
136238,Pop
136239,Pop
136240,Pop
136241,Pop
136242,Pop
136243,Electronic
136244,Electronic
136245,Electronic
136246,Electronic
136247,Electronic
136248,Electronic
136249,Electronic
136251,Electronic
136253,Rock
136254,Rock
136255,Rock
136256,Rock
136257,Rock
136258,Rock
136262,Experimental
136266,Experimental
136267,Experimental
136268,Experimental
136269,Experimental
136271,Experimental
136272,Experimental
136273,Garage
136274,Garage
136275,Garage
136276,Instrumental
136278,Electronic
136279,Electronic
136280,Electronic
136290,Electronic
136291,Electronic
136292,Electronic
136293,Electronic
136294,Electronic
136295,Electronic
136296,Electronic
136297,Electronic
136298,Electronic
136299,Soundtrack
136318,Electronic
136319,Electronic
136320,Electronic
136321,Electronic
136322,Electronic
136323,Electronic
136324,Electronic
136325,Electronic
136328,Electronic
136329,Soundtrack
136331,Soundtrack
136333,Ambient
136334,Classical
136335,Electronic
136336,Electronic
136337,Electronic
136338,Electronic
136339,Electronic
136340,Electronic
136341,Electronic
136342,Hip-Hop
136343,Hip-Hop
136344,Hip-Hop
136345,Hip-Hop
136346,Hip-Hop
136347,Hip-Hop
136348,Hip-Hop
136349,Hip-Hop
136350,Hip-Hop
136351,Hip-Hop
136352,Hip-Hop
136353,Hip-Hop
136354,Hip-Hop
136355,Hip-Hop
136366,Blues
136367,Soundtrack
136368,Soundtrack
136369,Soundtrack
136371,Soundtrack
136373,Soundtrack
136374,Soundtrack
136375,Soundtrack
136376,Soundtrack
136377,Soundtrack
136378,Soundtrack
136379,Soundtrack
136380,Soundtrack
136381,Soundtrack
136383,Soundtrack
136384,Soundtrack
136386,Soundtrack
136393,Comedy
136396,Free-Folk
136397,Free-Folk
136398,Free-Folk
136399,Free-Folk
136400,Punk
136401,Punk
136402,Punk
136403,Punk
136404,Punk
136406,Electronic
136407,Electronic
136408,Electronic
136409,Electronic
136410,Electronic
136411,Electronic
136412,Electronic
136413,Electronic
136414,Electronic
136415,Electronic
136416,Electronic
136417,Electronic
136419,Electronic
136420,Electronic
136424,Electronic
136427,Electronic
136428,Electronic
136429,NotAvailable
136431,Pop
136432,Electronic
136436,NotAvailable
136437,NotAvailable
136438,NotAvailable
136439,NotAvailable
136440,Experimental
136441,Experimental
136442,Experimental
136443,Experimental
136444,Pop
136445,Pop
136446,Pop
136447,Pop
136448,Pop
136449,Hip-Hop
136451,NotAvailable
136454,NotAvailable
136455,Electronic
136457,Rock
136458,Rock
136460,NotAvailable
136461,NotAvailable
136462,Jazz
136463,Electronic
136464,NotAvailable
136465,Hip-Hop
136466,Hip-Hop
136467,Hip-Hop
136468,Hip-Hop
136469,Hip-Hop
136470,Free-Jazz
136471,Free-Jazz
136472,Free-Jazz
136473,Free-Jazz
136474,Free-Jazz
136475,Free-Jazz
136476,Free-Jazz
136477,Free-Jazz
136478,Free-Jazz
136479,Free-Jazz
136480,Free-Jazz
136481,Free-Jazz
136482,Free-Jazz
136483,Free-Jazz
136484,Free-Jazz
136485,Free-Jazz
136486,Free-Jazz
136487,Electronic
136488,Electronic
136489,Electronic
136490,Electronic
136491,Electronic
136492,Electronic
136493,Electronic
136494,Electronic
136495,Electronic
136497,Electronic
136498,Electronic
136499,Electronic
136500,Electronic
136501,Electronic
136502,Electronic
136504,Electronic
136505,Hip-Hop
136506,Electronic
136507,Electronic
136508,Electronic
136509,Electronic
136510,Electronic
136511,Electronic
136512,Electronic
136513,Electronic
136514,Electronic
136515,Experimental
136516,Experimental
136517,Experimental
136518,Experimental
136519,Experimental
136520,Experimental
136521,Noise
136523,Experimental
136524,Experimental
136525,Experimental
136526,Experimental
136527,Experimental
136528,Experimental
136529,Experimental
136530,Experimental
136531,Experimental
136532,Experimental
136533,Avant-Garde
136534,Avant-Garde
136535,Avant-Garde
136536,Avant-Garde
136537,Post-Rock
136538,Post-Rock
136539,Post-Rock
136540,Post-Rock
136541,Post-Rock
136542,Post-Rock
136543,Post-Rock
136544,Punk
136545,Punk
136546,Punk
136547,Punk
136548,Punk
136549,Experimental
136550,Experimental
136551,Experimental
136552,Experimental
136553,Experimental
136554,Experimental
136579,Experimental
136580,Experimental
136581,Experimental
136582,Experimental
136583,Experimental
136584,Experimental
136585,Experimental
136586,Experimental
136587,Experimental
136588,Experimental
136589,Experimental
136590,Experimental
136591,Experimental
136592,Experimental
136593,Experimental
136594,Experimental
136595,Experimental
136596,Experimental
136597,Experimental
136598,Experimental
136599,Experimental
136600,Experimental
136601,Experimental
136602,Experimental
136603,Experimental
136604,Electroacoustic
136605,Electroacoustic
136606,Electroacoustic
136607,Electroacoustic
136608,Electroacoustic
136609,Electroacoustic
136610,Electroacoustic
136611,Experimental
136612,Experimental
136613,Experimental
136614,Experimental
136615,Experimental
136616,Experimental
136617,Experimental
136618,Experimental
136619,Experimental
136620,Experimental
136621,Experimental
136622,Experimental
136623,Experimental
136624,Soundtrack
136625,Soundtrack
136626,Soundtrack
136627,Soundtrack
136628,Soundtrack
136629,Soundtrack
136630,Soundtrack
136631,Soundtrack
136632,Soundtrack
136633,Soundtrack
136634,Soundtrack
136635,Hip-Hop
136636,Electroacoustic
136637,Electroacoustic
136638,Electroacoustic
136640,Electroacoustic
136641,Electroacoustic
136642,Electroacoustic
136643,Electroacoustic
136644,Electroacoustic
136645,Electroacoustic
136646,Punk
136647,Electroacoustic
136648,Electroacoustic
136650,Electroacoustic
136651,Electroacoustic
136652,Electroacoustic
136653,Electronic
136654,Electronic
136656,Electronic
136657,Electronic
136658,Electronic
136659,Electronic
136660,Electronic
136661,Electronic
136662,Electronic
136663,Electronic
136664,NotAvailable
136665,Electronic
136666,Electronic
136667,Electronic
136668,Electronic
136669,Electronic
136670,Electronic
136671,Electronic
136672,Electronic
136673,Electronic
136674,Electronic
136675,Noise
136676,Noise
136677,Experimental
136678,Experimental
136679,Experimental
136680,Experimental
136681,Experimental
136683,Indie-Rock
136684,Indie-Rock
136685,Indie-Rock
136686,Indie-Rock
136687,Indie-Rock
136688,Indie-Rock
136689,Indie-Rock
136690,Indie-Rock
136691,Indie-Rock
136692,Indie-Rock
136693,Indie-Rock
136694,Soundtrack
136695,Soundtrack
136696,Soundtrack
136697,Soundtrack
136698,Soundtrack
136699,Soundtrack
136700,Soundtrack
136701,Soundtrack
136702,Soundtrack
136703,Soundtrack
136704,Soundtrack
136705,Lo-Fi
136706,Lo-Fi
136707,Lo-Fi
136708,Lo-Fi
136709,Lo-Fi
136710,Electronic
136711,Electronic
136712,Electronic
136713,Electronic
136714,Electronic
136715,Electronic
136716,Electronic
136717,Electronic
136718,Electronic
136719,Electronic
136721,Experimental
136722,Experimental
136723,Experimental
136724,Experimental
136725,Electronic
136726,Electronic
136727,Electronic
136728,Electronic
136730,Experimental
136731,Experimental
136732,Experimental
136733,Experimental
136734,Experimental
136735,Experimental
136736,Experimental
136737,Experimental
136738,Experimental
136739,Experimental
136740,Experimental
136741,Experimental
136742,Drone
136743,Drone
136744,Drone
136745,Drone
136746,Drone
136747,Drone
136748,Drone
136749,Drone
136750,Drone
136751,Drone
136752,Drone
136753,Drone
136754,NotAvailable
136755,NotAvailable
136756,NotAvailable
136757,NotAvailable
136758,NotAvailable
136759,NotAvailable
136760,NotAvailable
136761,NotAvailable
136762,NotAvailable
136763,NotAvailable
136764,Drone
136766,NotAvailable
136768,Drone
136769,Drone
136770,Drone
136771,Drone
136772,Drone
136773,Drone
136774,Drone
136775,Drone
136776,Drone
136777,Drone
136778,Drone
136779,Electronic
136780,Electronic
136781,Electronic
136782,Electronic
136783,Electronic
136784,Electronic
136785,Electronic
136786,Electronic
136787,Electronic
136788,Electronic
136789,Electronic
136790,Electronic
136791,Ambient Electronic
136792,Ambient Electronic
136798,Ambient Electronic
136799,Electronic
136800,Experimental
136801,Experimental
136802,Experimental
136803,Experimental
136804,Experimental
136805,Experimental
136806,Experimental
136807,Experimental
136808,Experimental
136812,Experimental
136813,Experimental
136814,Experimental
136815,Experimental
136816,Experimental
136817,Experimental
136818,Experimental
136819,Experimental
136820,Experimental
136821,Experimental
136822,Experimental
136823,Experimental
136824,Experimental
136825,Experimental
136826,Experimental
136827,Experimental
136828,Soundtrack
136829,Soundtrack
136830,Soundtrack
136831,Soundtrack
136832,Soundtrack
136833,Soundtrack
136834,Experimental Pop
136835,Experimental Pop
136836,Experimental Pop
136837,Experimental Pop
136838,Experimental Pop
136839,Experimental Pop
136840,Experimental Pop
136853,Indie-Rock
136854,Indie-Rock
136855,Indie-Rock
136856,Indie-Rock
136857,Indie-Rock
136858,Indie-Rock
136859,Indie-Rock
136860,Indie-Rock
136861,Indie-Rock
136862,Indie-Rock
136863,Indie-Rock
136864,Indie-Rock
136865,Experimental
136866,Experimental
136867,Experimental
136868,Experimental
136869,Experimental
136870,Experimental
136871,Experimental
136872,Experimental
136873,Experimental
136874,Experimental
136875,Experimental
136876,Experimental
136877,Noise
136878,Noise
136879,Noise
136880,Noise
136881,Noise
136882,Psych-Rock
136883,Psych-Rock
136884,Noise
136885,Noise
136886,Noise
136887,Noise
136888,Noise
136889,Noise
136890,Noise
136891,Noise
136892,Noise
136893,Noise
136894,Electronic
136896,Minimalism
136897,Minimalism
136898,Minimalism
136899,Minimalism
136900,Minimalism
136901,Minimalism
136902,Minimalism
136903,Minimalism
136904,Minimalism
136905,Minimalism
136906,Minimalism
136907,Minimalism
136908,Pop
136909,Pop
136910,Pop
136912,Pop
136913,Pop
136914,Pop
136915,Pop
136917,Pop
136922,Soul-RnB
136923,Soul-RnB
136924,Soul-RnB
136925,Soul-RnB
136926,Soul-RnB
136927,Soul-RnB
136928,Noise
136929,Noise
136930,Noise
136931,Noise
136933,Noise
136934,Electronic
136935,Electronic
136936,Electronic
136937,Electronic
136938,Electronic
136940,Blues
136941,Blues
136942,Blues
136943,Blues
136944,Blues
136945,Blues
136946,Blues
136947,Blues
136948,Blues
136949,Blues
136950,Blues
136951,Blues
136952,Blues
136953,Blues
136954,Electronic
136955,Easy Listening
136956,Easy Listening
136957,Easy Listening
136959,Electronic
136960,Classical
136961,Classical
136962,Classical
136963,Classical
136964,Classical
136965,Classical
136966,Classical
136967,Classical
136968,Classical
136969,Classical
136970,Classical
136971,Electronic
136972,Electronic
136973,Electronic
136974,Electronic
136975,Electronic
136976,Electronic
136977,Electronic
136978,Electronic
136979,Experimental
136980,Experimental
136982,Experimental
136983,Experimental
136984,Experimental
136985,Experimental
136986,Lo-Fi
136987,Lo-Fi
136988,Lo-Fi
136989,Lo-Fi
136990,Lo-Fi
136991,Lo-Fi
136992,Lo-Fi
136994,Cumbia
136995,Cumbia
136999,Electronic
137000,Electronic
137001,Electronic
137002,Electronic
137003,Electronic
137004,Electronic
137005,Electronic
137006,Electronic
137010,NotAvailable
137013,Rock
137014,Electronic
137015,Electronic
137016,Electronic
137017,Electronic
137018,Electronic
137026,Field Recordings
137036,Avant-Garde
137037,Avant-Garde
137039,Avant-Garde
137040,Avant-Garde
137042,Avant-Garde
137043,Avant-Garde
137044,Avant-Garde
137045,Avant-Garde
137046,Avant-Garde
137047,Avant-Garde
137048,Avant-Garde
137049,Glitch
137050,Glitch
137051,Glitch
137052,Glitch
137053,Glitch
137054,Glitch
137056,Electronic
137057,Electronic
137058,Electronic
137059,Electronic
137060,Electronic
137061,Electronic
137062,Electronic
137063,Electronic
137064,Electronic
137065,Electronic
137066,Electronic
137067,Electronic
137068,Electronic
137069,Electronic
137070,Electronic
137072,Electronic
137073,Electronic
137074,Electronic
137075,Electronic
137076,Electronic
137077,Electronic
137078,Electronic
137079,Electronic
137080,Electronic
137081,Electronic
137082,Electronic
137083,Electronic
137084,Electronic
137085,Electronic
137086,Electronic
137087,Electronic
137088,Electronic
137089,Experimental
137090,Experimental
137091,Experimental
137092,Experimental
137093,Experimental
137096,Experimental
137097,Experimental
137098,Experimental
137099,Experimental
137100,Avant-Garde
137101,Avant-Garde
137102,Avant-Garde
137103,Avant-Garde
137104,Avant-Garde
137105,Avant-Garde
137106,Avant-Garde
137107,Avant-Garde
137108,Avant-Garde
137109,Avant-Garde
137110,Avant-Garde
137111,Avant-Garde
137112,Avant-Garde
137113,Avant-Garde
137114,Avant-Garde
137115,Avant-Garde
137116,Avant-Garde
137117,Avant-Garde
137118,Avant-Garde
137119,Avant-Garde
137120,Avant-Garde
137122,Avant-Garde
137123,Avant-Garde
137124,Avant-Garde
137125,Avant-Garde
137126,Avant-Garde
137127,Avant-Garde
137128,Avant-Garde
137129,Avant-Garde
137130,Avant-Garde
137131,Avant-Garde
137132,Avant-Garde
137133,Avant-Garde
137134,Avant-Garde
137135,Avant-Garde
137136,Avant-Garde
137137,Avant-Garde
137138,Avant-Garde
137139,Avant-Garde
137140,Avant-Garde
137141,Avant-Garde
137142,Avant-Garde
137143,Avant-Garde
137144,Avant-Garde
137145,Avant-Garde
137146,Electronic
137147,Electronic
137148,Electronic
137149,Electronic
137150,Electronic
137151,Electronic
137152,Electronic
137153,Experimental
137154,Experimental
137155,Experimental
137156,Experimental
137157,Experimental
137158,Experimental
137159,Experimental
137160,Experimental
137161,Experimental
137162,Experimental
137163,Experimental
137164,Experimental
137166,New Age
137167,New Age
137168,New Age
137169,New Age
137170,New Age
137171,New Age
137172,New Age
137173,New Age
137174,New Age
137175,New Age
137176,New Age
137177,Techno
137178,Electronic
137179,Electronic
137180,Electronic
137181,Electronic
137182,Electronic
137183,Electronic
137184,Electronic
137198,Punk
137199,Punk
137200,Punk
137201,Punk
137202,Punk
137203,Punk
137204,Punk
137205,Punk
137206,Punk
137207,Punk
137208,Punk
137209,Punk
137210,Punk
137211,Punk
137212,Punk
137213,Punk
137214,Punk
137215,Electronic
137216,Electronic
137217,Electronic
137218,Electronic
137219,Electronic
137220,Electronic
137221,Electronic
137224,Avant-Garde
137225,Avant-Garde
137226,Avant-Garde
